location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,05-14,2023,38,2023-09-24,0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,39,2023-10-01,0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
DE,05-14,2023,40,2023-10-08,0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0
DE,05-14,2023,41,2023-10-15,0,375.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,42,2023-10-22,450,75.0,75.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,43,2023-10-29,675,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
DE,05-14,2023,44,2023-11-05,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
DE,05-14,2023,45,2023-11-12,525,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,105.0
DE,05-14,2023,46,2023-11-19,600,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
DE,05-14,2023,47,2023-11-26,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,150.0,0.0,0.0
DE,05-14,2023,48,2023-12-03,555,0.0,0.0,0.0,0.0,0.0,0.0,67.0,53.0,0.0,0.0,0.0
DE,05-14,2023,49,2023-12-10,607,38.0,0.0,0.0,0.0,0.0,82.0,15.0,0.0,0.0,0.0,0.0
DE,05-14,2023,50,2023-12-17,675,0.0,52.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,51,2023-12-24,0,915.0,0.0,0.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2023,52,2023-12-31,525,45.0,0.0,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,1,2024-01-07,607,75.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,2,2024-01-14,465,300.0,45.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0
DE,05-14,2024,3,2024-01-21,945,308.0,22.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,4,2024-01-28,1485,15.0,0.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,05-14,2024,5,2024-02-04,1290,233.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,,
DE,05-14,2024,6,2024-02-11,1020,53.0,15.0,37.0,30.0,0.0,15.0,0.0,0.0,,,
DE,05-14,2024,7,2024-02-18,938,172.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,
DE,05-14,2024,8,2024-02-25,908,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
DE,05-14,2024,9,2024-03-03,660,67.0,15.0,0.0,0.0,0.0,,,,,,
DE,05-14,2024,10,2024-03-10,592,83.0,0.0,0.0,0.0,,,,,,,
DE,05-14,2024,11,2024-03-17,855,22.0,15.0,0.0,,,,,,,,
DE,05-14,2024,12,2024-03-24,810,15.0,15.0,,,,,,,,,
DE,05-14,2024,13,2024-03-31,382,30.0,,,,,,,,,,
DE,05-14,2024,14,2024-04-07,465,,,,,,,,,,,
DE,15-34,2022,52,2023-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0
DE,15-34,2023,1,2023-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0
DE,15-34,2023,2,2023-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0
